timestamp,latitude,longitude,heading,bearing,speed,satnum,distance
1664639671.9969752,0,0,0,0,0,0,0
1664639672.0913074,0,0,0,0,0,0,0
1664639672.1911411,0,0,0,0,0,0,0
1664639672.2906663,0,0,0,0,0,0,0
1664639672.393934,0,0,0,0,0,0,0
1664639672.4930959,0,0,0,0,0,0,0
1664639672.590302,0,0,0,0,0,0,0
1664639672.691559,0,0,0,0,0,0,0
1664639672.7989082,0,0,0,0,0,0,0
1664639672.892709,0,0,0,0,0,0,0
1664639672.9915974,0,0,0,0,0,0,0
1664639673.0954185,0,0,0,0,0,0,0
1664639673.1946676,0,0,0,0,0,0,0
1664639673.2921467,0,0,0,0,0,0,0
1664639673.3921733,0,0,0,0,0,0,0
1664639673.4917736,0,0,0,0,0,0,0
1664639673.5911527,0,0,0,0,0,0,0
1664639673.6906424,0,0,0,0,0,0,0
1664639673.7916443,0,0,0,0,0,0,0
1664639673.8961623,0,0,0,0,0,0,0
1664639673.998187,0,0,0,0,0,0,0
1664639674.0908108,0,0,0,0,0,0,0
1664639674.1913598,0,0,0,0,0,0,0
1664639674.2913816,0,0,0,0,0,0,0
1664639674.3938756,0,0,0,0,0,0,0
1664639674.4938598,0,0,0,0,0,0,0
1664639674.5916424,0,0,0,0,0,0,0
1664639674.6915193,0,0,0,0,0,0,0
1664639674.792559,0,0,0,0,0,0,0
1664639674.8944523,0,0,0,0,0,0,0
1664639674.9919593,0,0,0,0,0,0,0
1664639675.093882,0,0,0,0,0,0,0
1664639675.1905038,0,0,0,0,0,0,0
1664639675.2905886,0,0,0,0,0,0,0
1664639675.3915334,0,0,0,0,0,0,0
1664639675.4939075,0,0,0,0,0,0,0
1664639675.5931077,0,0,0,0,0,0,0
1664639675.690556,0,0,0,0,0,0,0
1664639675.7969792,0,0,0,0,0,0,0
1664639675.8920357,0,0,0,0,0,0,0
1664639675.9913962,0,0,0,0,0,0,0
1664639676.0904944,0,0,0,0,0,0,0
1664639676.1910121,0,0,0,0,0,0,0
1664639676.2913065,0,0,0,0,0,0,0
1664639676.3912928,0,0,0,0,0,0,0
1664639676.4911535,0,0,0,0,0,0,0
1664639676.5904973,0,0,0,0,0,0,0
1664639676.6910825,0,0,0,0,0,0,0
1664639676.7934344,0,0,0,0,0,0,0
1664639676.8912838,0,0,0,0,0,0,0
1664639676.9910684,0,0,0,0,0,0,0
1664639677.0914466,0,0,0,0,0,0,0
1664639677.1911116,0,0,0,0,0,0,0
1664639677.3080883,0,0,0,0,0,0,0
1664639677.3903303,0,0,0,0,0,0,0
1664639677.4919543,0,0,0,0,0,0,0
1664639677.5981061,0,0,0,0,0,0,0
1664639677.6928434,0,0,0,0,0,0,0
1664639677.7909346,0,0,0,0,0,0,0
1664639677.8923793,0,0,0,0,0,0,0
1664639677.9977002,0,0,0,0,0,0,0
1664639678.0917544,0,0,0,0,0,0,0
1664639678.1910381,0,0,0,0,0,0,0
1664639678.2930834,0,0,0,0,0,0,0
1664639678.3941624,0,0,0,0,0,0,0
1664639678.4920182,0,0,0,0,0,0,0
1664639678.590723,0,0,0,0,0,0,0
1664639678.6977177,0,0,0,0,0,0,0
1664639678.790538,0,0,0,0,0,0,0
1664639678.8905191,0,0,0,0,0,0,0
1664639678.9948316,0,0,0,0,0,0,0
1664639679.1105704,0,0,0,0,0,0,0
1664639679.1959813,0,0,0,0,0,0,0
1664639679.2914708,0,0,0,0,0,0,0
1664639679.3999288,0,0,0,0,0,0,0
1664639679.4945004,0,0,0,0,0,0,0
1664639679.5902195,0,0,0,0,0,0,0
1664639679.6908338,0,0,0,0,0,0,0
1664639679.791269,0,0,0,0,0,0,0
1664639679.8992279,0,0,0,0,0,0,0
1664639679.9907553,0,0,0,0,0,0,0
1664639680.0971587,0,0,0,0,0,0,0
1664639680.1989408,0,0,0,0,0,0,0
1664639680.2960036,0,0,0,0,0,0,0
1664639680.3909435,0,0,0,0,0,0,0
1664639680.4964223,0,0,0,0,0,0,0
1664639680.5940747,0,0,0,0,0,0,0
1664639680.6907449,0,0,0,0,0,0,0
1664639680.792251,0,0,0,0,0,0,0
1664639680.89268,0,0,0,0,0,0,0
1664639680.9927764,0,0,0,0,0,0,0
1664639681.0908039,0,0,0,0,0,0,0
1664639681.1918795,0,0,0,0,0,0,0
1664639681.2929318,0,0,0,0,0,0,0
1664639681.3936596,0,0,0,0,0,0,0
1664639681.4908803,0,0,0,0,0,0,0
1664639681.5924578,0,0,0,0,0,0,0
1664639681.6903315,0,0,0,0,0,0,0
1664639681.793498,0,0,0,0,0,0,0
1664639681.890357,0,0,0,0,0,0,0
1664639681.9915884,0,0,0,0,0,0,0
1664639682.0927522,0,0,0,0,0,0,0
1664639682.191611,0,0,0,0,0,0,0
1664639682.2924838,0,0,0,0,0,0,0
1664639682.392688,0,0,0,0,0,0,0
1664639682.503244,0,0,0,0,0,0,0
1664639682.59175,0,0,0,0,0,0,0
1664639682.696848,0,0,0,0,0,0,0
1664639682.7907472,0,0,0,0,0,0,0
1664639682.8935006,0,0,0,0,0,0,0
1664639682.9986265,0,0,0,0,0,0,0
1664639683.0919616,0,0,0,0,0,0,0
1664639683.1903048,0,0,0,0,0,0,0
1664639683.2915266,0,0,0,0,0,0,0
1664639683.3902895,0,0,0,0,0,0,0
1664639683.4918566,0,0,0,0,0,0,0
1664639683.598288,0,0,0,0,0,0,0
1664639683.691222,0,0,0,0,0,0,0
1664639683.7908473,0,0,0,0,0,0,0
1664639683.8912385,0,0,0,0,0,0,0
1664639683.9929957,0,0,0,0,0,0,0
1664639684.0938916,0,0,0,0,0,0,0
1664639684.1911237,0,0,0,0,0,0,0
1664639684.2918544,0,0,0,0,0,0,0
1664639684.4023046,0,0,0,0,0,0,0
1664639684.4920347,0,0,0,0,0,0,0
1664639684.591349,0,0,0,0,0,0,0
1664639684.6903396,0,0,0,0,0,0,0
1664639684.7925282,0,0,0,0,0,0,0
1664639684.902793,0,0,0,0,0,0,0
1664639684.990651,0,0,0,0,0,0,0
1664639685.0925145,0,0,0,0,0,0,0
1664639685.1907406,0,0,0,0,0,0,0
1664639685.2901435,0,0,0,0,0,0,0
1664639685.392356,0,0,0,0,0,0,0
1664639685.4922352,0,0,0,0,0,0,0
1664639685.594323,0,0,0,0,0,0,0
1664639685.6980772,0,0,0,0,0,0,0
1664639685.7925243,0,0,0,0,0,0,0
1664639685.8939435,0,0,0,0,0,0,0
1664639685.995941,0,0,0,0,0,0,0
1664639686.0913463,0,0,0,0,0,0,0
1664639686.1971877,0,0,0,0,0,0,0
1664639686.2976882,0,0,0,0,0,0,0
1664639686.4082484,0,0,0,0,0,0,0
1664639686.502128,0,0,0,0,0,0,0
1664639686.6027932,0,0,0,0,0,0,0
1664639686.69486,0,0,0,0,0,0,0
1664639686.7921388,0,0,0,0,0,0,0
1664639686.8949635,0,0,0,0,0,0,0
1664639686.994078,0,0,0,0,0,0,0
1664639687.0998104,0,0,0,0,0,0,0
1664639687.1909964,0,0,0,0,0,0,0
1664639687.292193,0,0,0,0,0,0,0
1664639687.416075,0,0,0,0,0,0,0
1664639687.4927318,0,0,0,0,0,0,0
1664639687.5904472,0,0,0,0,0,0,0
1664639687.6911912,0,0,0,0,0,0,0
1664639687.7908201,0,0,0,0,0,0,0
1664639687.8909593,0,0,0,0,0,0,0
1664639687.9923842,0,0,0,0,0,0,0
1664639688.090636,0,0,0,0,0,0,0
1664639688.190667,0,0,0,0,0,0,0
1664639688.2911983,0,0,0,0,0,0,0
1664639688.396419,0,0,0,0,0,0,0
1664639688.4905355,0,0,0,0,0,0,0
1664639688.5908475,0,0,0,0,0,0,0
1664639688.692723,0,0,0,0,0,0,0
1664639688.7925355,0,0,0,0,0,0,0
1664639688.891818,0,0,0,0,0,0,0
1664639688.9905758,0,0,0,0,0,0,0
1664639689.09195,0,0,0,0,0,0,0
1664639689.1910534,0,0,0,0,0,0,0
1664639689.2914882,0,0,0,0,0,0,0
1664639689.3931358,0,0,0,0,0,0,0
1664639689.5607622,0,0,0,0,0,0,0
1664639689.5907905,0,0,0,0,0,0,0
1664639689.6925082,0,0,0,0,0,0,0
1664639689.7922056,0,0,0,0,0,0,0
1664639689.8903384,0,0,0,0,0,0,0
1664639689.9926033,0,0,0,0,0,0,0
1664639690.091494,0,0,0,0,0,0,0
1664639690.1935675,0,0,0,0,0,0,0
1664639690.311764,0,0,0,0,0,0,0
1664639690.392231,0,0,0,0,0,0,0
1664639690.4903176,0,0,0,0,0,0,0
1664639690.5958989,0,0,0,0,0,0,0
1664639690.6903908,0,0,0,0,0,0,0
1664639690.7906783,0,0,0,0,0,0,0
1664639690.8956885,0,0,0,0,0,0,0
1664639691.005692,0,0,0,0,0,0,0
1664639691.0903525,0,0,0,0,0,0,0
1664639691.1929538,0,0,0,0,0,0,0
1664639691.3089821,0,0,0,0,0,0,0
1664639691.3908465,0,0,0,0,0,0,0
1664639691.4927664,0,0,0,0,0,0,0
1664639691.5929255,0,0,0,0,0,0,0
1664639691.690395,0,0,0,0,0,0,0
1664639691.7926028,0,0,0,0,0,0,0
1664639691.8944337,0,0,0,0,0,0,0
1664639691.9964502,0,0,0,0,0,0,0
1664639692.0966754,0,0,0,0,0,0,0
1664639692.190734,0,0,0,0,0,0,0
1664639692.2939572,0,0,0,0,0,0,0
1664639692.3945038,0,0,0,0,0,0,0
1664639692.493334,0,0,0,0,0,0,0
1664639692.5993648,0,0,0,0,0,0,0
1664639692.690719,0,0,0,0,0,0,0
1664639692.7910337,0,0,0,0,0,0,0
1664639692.8932574,0,0,0,0,0,0,0
1664639692.9915726,0,0,0,0,0,0,0
1664639693.0905442,0,0,0,0,0,0,0
1664639693.190608,0,0,0,0,0,0,0
1664639693.2923088,0,0,0,0,0,0,0
1664639693.3910182,0,0,0,0,0,0,0
1664639693.4961808,0,0,0,0,0,0,0
1664639693.59429,0,0,0,0,0,0,0
1664639693.69983,0,0,0,0,0,0,0
1664639693.7909825,0,0,0,0,0,0,0
1664639693.8930972,0,0,0,0,0,0,0
1664639693.9916723,0,0,0,0,0,0,0
1664639694.0917597,0,0,0,0,0,0,0
1664639694.191382,0,0,0,0,0,0,0
1664639694.2910798,0,0,0,0,0,0,0
1664639694.394767,0,0,0,0,0,0,0
1664639694.4903235,0,0,0,0,0,0,0
1664639694.5943558,0,0,0,0,0,0,0
1664639694.6943052,0,0,0,0,0,0,0
1664639694.791355,0,0,0,0,0,0,0
1664639694.8924098,0,0,0,0,0,0,0
1664639694.9907928,0,0,0,0,0,0,0
1664639695.0924318,0,0,0,0,0,0,0
1664639695.191618,0,0,0,0,0,0,0
1664639695.292844,0,0,0,0,0,0,0
1664639695.3953073,0,0,0,0,0,0,0
1664639695.5005279,0,0,0,0,0,0,0
1664639695.5942755,0,0,0,0,0,0,0
1664639695.6903174,0,0,0,0,0,0,0
1664639695.791068,0,0,0,0,0,0,0
1664639695.8990378,0,0,0,0,0,0,0
1664639695.9927304,0,0,0,0,0,0,0
1664639696.0968082,0,0,0,0,0,0,0
1664639696.1902235,0,0,0,0,0,0,0
1664639696.312288,0,0,0,0,0,0,0
1664639696.394123,0,0,0,0,0,0,0
1664639696.4901593,0,0,0,0,0,0,0
1664639696.590525,0,0,0,0,0,0,0
1664639696.6923988,0,0,0,0,0,0,0
1664639696.790129,0,0,0,0,0,0,0
1664639696.890299,0,0,0,0,0,0,0
1664639696.9904032,0,0,0,0,0,0,0
1664639697.0966253,0,0,0,0,0,0,0
1664639697.1903453,0,0,0,0,0,0,0
1664639697.2963505,0,0,0,0,0,0,0
1664639697.3956432,0,0,0,0,0,0,0
1664639697.4911084,0,0,0,0,0,0,0
1664639697.5941331,0,0,0,0,0,0,0
1664639697.69097,0,0,0,0,0,0,0
1664639697.7963154,0,0,0,0,0,0,0
1664639697.8959599,0,0,0,0,0,0,0
1664639697.9923687,0,0,0,0,0,0,0
1664639698.0918658,0,0,0,0,0,0,0
1664639698.190358,0,0,0,0,0,0,0
1664639698.2909346,0,0,0,0,0,0,0
1664639698.3973136,0,0,0,0,0,0,0
1664639698.4910388,0,0,0,0,0,0,0
1664639698.5929403,0,0,0,0,0,0,0
1664639698.6904376,0,0,0,0,0,0,0
1664639698.7918,0,0,0,0,0,0,0
1664639698.9041176,0,0,0,0,0,0,0
1664639698.9939778,0,0,0,0,0,0,0
1664639699.0927856,0,0,0,0,0,0,0
1664639699.1909268,0,0,0,0,0,0,0
1664639699.2915268,0,0,0,0,0,0,0
1664639699.399657,0,0,0,0,0,0,0
1664639699.492548,0,0,0,0,0,0,0
1664639699.5970652,0,0,0,0,0,0,0
1664639699.6943367,0,0,0,0,0,0,0
1664639699.7947044,0,0,0,0,0,0,0
1664639699.8939793,0,0,0,0,0,0,0
1664639699.992328,0,0,0,0,0,0,0
1664639700.0938153,0,0,0,0,0,0,0
1664639700.1971436,0,0,0,0,0,0,0
1664639700.2918456,0,0,0,0,0,0,0
1664639700.4012892,0,0,0,0,0,0,0
1664639700.4900906,0,0,0,0,0,0,0
1664639700.5907822,0,0,0,0,0,0,0
1664639700.7161176,0,0,0,0,0,0,0
1664639700.7908125,0,0,0,0,0,0,0
1664639700.8944573,0,0,0,0,0,0,0
1664639700.9909494,0,0,0,0,0,0,0
1664639701.09185,0,0,0,0,0,0,0
1664639701.1951313,0,0,0,0,0,0,0
1664639701.290897,0,0,0,0,0,0,0
1664639701.3978364,0,0,0,0,0,0,0
1664639701.4948258,0,0,0,0,0,0,0
1664639701.590474,0,0,0,0,0,0,0
1664639701.690823,0,0,0,0,0,0,0
1664639701.793591,0,0,0,0,0,0,0
1664639701.9001853,0,0,0,0,0,0,0
1664639702.003121,0,0,0,0,0,0,0
1664639702.102852,0,0,0,0,0,0,0
1664639702.1909945,0,0,0,0,0,0,0
1664639702.2978663,0,0,0,0,0,0,0
1664639702.391419,0,0,0,0,0,0,0
1664639702.5018423,0,0,0,0,0,0,0
1664639702.594551,0,0,0,0,0,0,0
1664639702.6937315,0,0,0,0,0,0,0
1664639702.7908227,0,0,0,0,0,0,0
1664639702.8935516,0,0,0,0,0,0,0
1664639702.9913082,0,0,0,0,0,0,0
1664639703.0906932,0,0,0,0,0,0,0
1664639703.19113,0,0,0,0,0,0,0
1664639703.292283,0,0,0,0,0,0,0
1664639703.3956537,0,0,0,0,0,0,0
1664639703.491915,0,0,0,0,0,0,0
1664639703.59208,0,0,0,0,0,0,0
1664639703.7209182,0,0,0,0,0,0,0
1664639703.8016932,0,0,0,0,0,0,0
1664639703.8905725,0,0,0,0,0,0,0
1664639703.9966304,0,0,0,0,0,0,0
1664639704.091338,0,0,0,0,0,0,0
1664639704.194402,0,0,0,0,0,0,0
1664639704.2921453,0,0,0,0,0,0,0
1664639704.3924599,0,0,0,0,0,0,0
1664639704.493372,0,0,0,0,0,0,0
1664639704.5909739,0,0,0,0,0,0,0
1664639704.6974797,0,0,0,0,0,0,0
1664639704.7909532,0,0,0,0,0,0,0
1664639704.8934493,0,0,0,0,0,0,0
1664639704.9925916,0,0,0,0,0,0,0
1664639705.0940914,0,0,0,0,0,0,0
1664639705.2177286,0,0,0,0,0,0,0
1664639705.2978616,0,0,0,0,0,0,0
1664639705.391401,0,0,0,0,0,0,0
1664639705.4901278,0,0,0,0,0,0,0
1664639705.5962934,0,0,0,0,0,0,0
1664639705.6914463,0,0,0,0,0,0,0
1664639705.7907882,0,0,0,0,0,0,0
1664639705.895528,0,0,0,0,0,0,0
1664639705.990357,0,0,0,0,0,0,0
1664639706.093086,0,0,0,0,0,0,0
1664639706.1913102,0,0,0,0,0,0,0
1664639706.2917886,0,0,0,0,0,0,0
1664639706.3969798,0,0,0,0,0,0,0
1664639706.4914331,0,0,0,0,0,0,0
1664639706.5919948,0,0,0,0,0,0,0
1664639706.6957517,0,0,0,0,0,0,0
1664639706.7950385,0,0,0,0,0,0,0
1664639706.8906982,0,0,0,0,0,0,0
1664639706.9912074,0,0,0,0,0,0,0
1664639707.0910308,0,0,0,0,0,0,0
1664639707.1953394,0,0,0,0,0,0,0
1664639707.295419,0,0,0,0,0,0,0
1664639707.4011803,0,0,0,0,0,0,0
1664639707.4931133,0,0,0,0,0,0,0
1664639707.6018205,0,0,0,0,0,0,0
1664639707.690337,0,0,0,0,0,0,0
1664639707.7911935,0,0,0,0,0,0,0
1664639707.900127,0,0,0,0,0,0,0
1664639707.9946673,0,0,0,0,0,0,0
1664639708.0913563,0,0,0,0,0,0,0
1664639708.202034,0,0,0,0,0,0,0
1664639708.2931414,0,0,0,0,0,0,0
1664639708.3933587,0,0,0,0,0,0,0
1664639708.490694,0,0,0,0,0,0,0
1664639708.5983036,0,0,0,0,0,0,0
1664639708.6904697,0,0,0,0,0,0,0
1664639708.7920218,0,0,0,0,0,0,0
1664639708.891299,0,0,0,0,0,0,0
1664639708.990663,0,0,0,0,0,0,0
1664639709.093987,0,0,0,0,0,0,0
1664639709.1945736,0,0,0,0,0,0,0
1664639709.2910013,0,0,0,0,0,0,0
1664639709.391791,0,0,0,0,0,0,0
1664639709.49036,0,0,0,0,0,0,0
1664639709.592111,0,0,0,0,0,0,0
1664639709.692436,0,0,0,0,0,0,0
1664639709.792185,0,0,0,0,0,0,0
1664639709.8925846,0,0,0,0,0,0,0
1664639709.9951591,0,0,0,0,0,0,0
1664639710.091862,0,0,0,0,0,0,0
1664639710.1932616,0,0,0,0,0,0,0
1664639710.2946432,0,0,0,0,0,0,0
1664639710.4070587,0,0,0,0,0,0,0
1664639710.4947348,0,0,0,0,0,0,0
1664639710.59224,0,0,0,0,0,0,0
1664639710.6924093,0,0,0,0,0,0,0
