timestamp,latitude,longitude,heading,bearing,speed,satnum,distance
1664618744.441494,0.0,0.0,393.28549814728785,0,0,0,0
1664618744.541693,0.0,0.0,395.2454981472878,0,0,0,0
1664618744.6449165,0.0,0.0,395.4454981472878,0,0,0,0
1664618744.742729,0.0,0.0,394.79549814728784,0,0,0,0
1664618744.8425725,0.0,0.0,395.52549814728786,0,0,0,0
1664618744.9422195,0.0,0.0,393.66549814728785,0,0,0,0
1664618745.0418525,0.0,0.0,393.3654981472878,0,0,0,0
1664618745.141948,0.0,0.0,394.3554981472878,0,0,0,0
1664618745.2471814,0.0,0.0,394.2354981472878,0,0,0,0
1664618745.3419158,0.0,0.0,394.5654981472878,0,0,0,0
1664618745.4417658,0.0,0.0,395.3354981472878,0,0,0,0
1664618745.54167,0.0,0.0,393.1154981472878,0,0,0,0
1664618745.6424685,0.0,0.0,392.8154981472878,0,0,0,0
1664618745.742218,0.0,0.0,396.1054981472878,0,0,0,0
1664618745.8418891,0.0,0.0,395.14549814728775,0,0,0,0
1664618745.943348,0.0,0.0,390.8654981472878,0,0,0,0
1664618746.0429423,0.0,0.0,392.77549814728786,0,0,0,0
1664618746.1425989,0.0,0.0,395.6054981472878,0,0,0,0
1664618746.249281,0.0,0.0,396.54549814728784,0,0,0,0
1664618746.3424642,0.0,0.0,395.6254981472878,0,0,0,0
1664618746.441723,0.0,0.0,393.6954981472878,0,0,0,0
1664618746.5423985,0.0,0.0,393.16549814728785,0,0,0,0
1664618746.6432905,0.0,0.0,393.4654981472878,0,0,0,0
1664618746.7435665,0.0,0.0,393.29549814728784,0,0,0,0
1664618746.8447394,0.0,0.0,395.18549814728783,0,0,0,0
1664618746.941628,0.0,0.0,393.66549814728785,0,0,0,0
1664618747.0424736,0.0,0.0,394.30549814728784,0,0,0,0
1664618747.1424592,0.0,0.0,394.4654981472878,0,0,0,0
1664618747.247173,0.0,0.0,397.00549814728777,0,0,0,0
1664618747.3426712,0.0,0.0,395.75549814728777,0,0,0,0
1664618747.441521,0.0,0.0,394.9454981472878,0,0,0,0
1664618747.542003,0.0,0.0,394.5954981472878,0,0,0,0
1664618747.6426048,0.0,0.0,394.54549814728784,0,0,0,0
1664618747.7422364,0.0,0.0,394.7054981472878,0,0,0,0
1664618747.8437269,0.0,0.0,392.4754981472878,0,0,0,0
1664618747.9419022,0.0,0.0,395.13549814728776,0,0,0,0
1664618748.0438018,0.0,0.0,397.38549814728776,0,0,0,0
1664618748.1414757,0.0,0.0,395.55549814728784,0,0,0,0
1664618748.246018,0.0,0.0,395.1154981472878,0,0,0,0
1664618748.3416607,0.0,0.0,395.4754981472878,0,0,0,0
1664618748.4420319,0.0,0.0,392.7154981472878,0,0,0,0
1664618748.5420396,0.0,0.0,394.3154981472878,0,0,0,0
1664618748.6492696,0.0,0.0,396.5654981472878,0,0,0,0
1664618748.7424612,0.0,0.0,395.8754981472878,0,0,0,0
1664618748.8464103,0.0,0.0,392.4454981472878,0,0,0,0
1664618748.9431198,0.0,0.0,395.2254981472878,0,0,0,0
1664618749.0475533,0.0,0.0,391.63549814728776,0,0,0,0
1664618749.142144,0.0,0.0,395.50549814728777,0,0,0,0
1664618749.2424886,0.0,0.0,395.7154981472878,0,0,0,0
1664618749.3429384,0.0,0.0,394.0854981472878,0,0,0,0
1664618749.4480119,0.0,0.0,395.1154981472878,0,0,0,0
1664618749.5427563,0.0,0.0,396.04549814728784,0,0,0,0
1664618749.642692,0.0,0.0,394.2054981472878,0,0,0,0
1664618749.7446146,0.0,0.0,395.42549814728784,0,0,0,0
1664618749.8457978,0.0,0.0,395.89549814728775,0,0,0,0
1664618749.9419243,0.0,0.0,393.52549814728786,0,0,0,0
1664618750.0421576,0.0,0.0,392.4954981472878,0,0,0,0
1664618750.142712,0.0,0.0,393.51549814728776,0,0,0,0
1664618750.2485487,0.0,0.0,395.8154981472878,0,0,0,0
1664618750.3421335,0.0,0.0,393.2154981472878,0,0,0,0
1664618750.4417946,0.0,0.0,395.79549814728784,0,0,0,0
1664618750.5432637,0.0,0.0,394.1154981472878,0,0,0,0
1664618750.6425602,0.0,0.0,395.2454981472878,0,0,0,0
1664618750.7421212,0.0,0.0,395.68549814728783,0,0,0,0
1664618750.8421338,0.0,0.0,395.3754981472878,0,0,0,0
1664618750.9434087,0.0,0.0,394.3454981472878,0,0,0,0
1664618751.0430064,0.0,0.0,394.13549814728776,0,0,0,0
1664618751.1428232,0.0,0.0,394.55549814728784,0,0,0,0
1664618751.2424297,0.0,0.0,394.9554981472878,0,0,0,0
1664618751.3434067,0.0,0.0,395.0654981472878,0,0,0,0
1664618751.4437537,0.0,0.0,392.67549814728784,0,0,0,0
1664618751.5432067,0.0,0.0,394.1254981472878,0,0,0,0
1664618751.641593,0.0,0.0,394.39549814728775,0,0,0,0
1664618751.74231,0.0,0.0,395.4754981472878,0,0,0,0
1664618751.8419492,0.0,0.0,392.63549814728776,0,0,0,0
1664618751.9419644,0.0,0.0,395.8254981472878,0,0,0,0
1664618752.061943,0.0,0.0,393.91549814728785,0,0,0,0
1664618752.149486,0.0,0.0,392.8554981472878,0,0,0,0
1664618752.243357,0.0,0.0,394.53549814728785,0,0,0,0
1664618752.341709,0.0,0.0,396.91549814728785,0,0,0,0
1664618752.4425926,0.0,0.0,397.4654981472878,0,0,0,0
1664618752.5449684,0.0,0.0,397.39549814728775,0,0,0,0
1664618752.641788,0.0,0.0,394.5854981472878,0,0,0,0
1664618752.7482083,0.0,0.0,393.3554981472878,0,0,0,0
1664618752.8448856,0.0,0.0,394.8354981472878,0,0,0,0
1664618752.9417427,0.0,0.0,393.4854981472878,0,0,0,0
1664618753.0417519,0.0,0.0,396.0854981472878,0,0,0,0
1664618753.1425273,0.0,0.0,395.4754981472878,0,0,0,0
1664618753.2419124,0.0,0.0,395.25549814728777,0,0,0,0
1664618753.3428724,0.0,0.0,395.26549814728776,0,0,0,0
1664618753.4426763,0.0,0.0,393.01549814728776,0,0,0,0
1664618753.5429125,0.0,0.0,395.51549814728776,0,0,0,0
1664618753.6520255,0.0,0.0,394.91549814728785,0,0,0,0
1664618753.7515647,0.0,0.0,394.6954981472878,0,0,0,0
1664618753.8421783,0.0,0.0,394.29549814728784,0,0,0,0
1664618753.9415462,0.0,0.0,394.64549814728775,0,0,0,0
1664618754.0451043,0.0,0.0,395.3154981472878,0,0,0,0
1664618754.1474166,0.0,0.0,395.6254981472878,0,0,0,0
1664618754.2502377,0.0,0.0,395.52549814728786,0,0,0,0
1664618754.3423302,0.0,0.0,393.8754981472878,0,0,0,0
1664618754.4423773,0.0,0.0,394.04549814728784,0,0,0,0
1664618754.547359,0.0,0.0,395.5954981472878,0,0,0,0
1664618754.646926,0.0,0.0,395.6154981472878,0,0,0,0
1664618754.7427742,0.0,0.0,395.4554981472878,0,0,0,0
1664618754.843344,0.0,0.0,393.9754981472878,0,0,0,0
1664618754.9422257,0.0,0.0,395.2454981472878,0,0,0,0
1664618755.0438464,0.0,0.0,395.51549814728776,0,0,0,0
1664618755.1422174,0.0,0.0,393.7054981472878,0,0,0,0
1664618755.2447553,0.0,0.0,397.1954981472878,0,0,0,0
1664618755.3424299,0.0,0.0,395.39549814728775,0,0,0,0
1664618755.447189,0.0,0.0,393.8454981472878,0,0,0,0
1664618755.544177,0.0,0.0,394.1254981472878,0,0,0,0
1664618755.6427162,0.0,0.0,394.04549814728784,0,0,0,0
1664618755.7427297,0.0,0.0,393.65549814728786,0,0,0,0
1664618755.8440557,0.0,0.0,394.00549814728777,0,0,0,0
1664618755.9417143,0.0,0.0,395.26549814728776,0,0,0,0
1664618756.04204,0.0,0.0,394.0654981472878,0,0,0,0
1664618756.141491,0.0,0.0,394.28549814728785,0,0,0,0
1664618756.2525594,0.0,0.0,394.6254981472878,0,0,0,0
1664618756.3451178,0.0,0.0,397.50549814728777,0,0,0,0
1664618756.4426832,0.0,0.0,393.68549814728783,0,0,0,0
1664618756.542212,0.0,0.0,396.3354981472878,0,0,0,0
1664618756.6422427,0.0,0.0,396.4654981472878,0,0,0,0
1664618756.7420452,0.0,0.0,396.41549814728785,0,0,0,0
1664618756.8430154,0.0,0.0,395.3554981472878,0,0,0,0
1664618756.9491456,0.0,0.0,393.27549814728786,0,0,0,0
1664618757.0435884,0.0,0.0,395.4654981472878,0,0,0,0
1664618757.1420734,0.0,0.0,397.42549814728784,0,0,0,0
1664618757.2445505,0.0,0.0,395.9754981472878,0,0,0,0
1664618757.34168,0.0,0.0,394.5654981472878,0,0,0,0
1664618757.4431498,0.0,0.0,395.4654981472878,0,0,0,0
1664618757.543537,0.0,0.0,393.7054981472878,0,0,0,0
1664618757.6416607,0.0,0.0,394.9654981472878,0,0,0,0
1664618757.7417061,0.0,0.0,392.1054981472878,0,0,0,0
1664618757.8475273,0.0,0.0,393.9554981472878,0,0,0,0
1664618757.9432633,0.0,0.0,394.1254981472878,0,0,0,0
1664618758.043093,0.0,0.0,394.8554981472878,0,0,0,0
1664618758.141648,0.0,0.0,395.30549814728784,0,0,0,0
1664618758.2430801,0.0,0.0,395.77549814728786,0,0,0,0
1664618758.342174,0.0,0.0,393.78549814728785,0,0,0,0
1664618758.4421406,0.0,0.0,395.4554981472878,0,0,0,0
1664618758.5434294,0.0,0.0,396.30549814728784,0,0,0,0
1664618758.6416683,0.0,0.0,396.28549814728785,0,0,0,0
1664618758.74345,0.0,0.0,396.50549814728777,0,0,0,0
1664618758.8433347,0.0,0.0,394.5954981472878,0,0,0,0
1664618758.9421496,0.0,0.0,396.29549814728784,0,0,0,0
1664618759.0423687,0.0,0.0,395.8754981472878,0,0,0,0
1664618759.1420267,0.0,0.0,396.6154981472878,0,0,0,0
1664618759.24535,0.0,0.0,395.50549814728777,0,0,0,0
1664618759.341885,0.0,0.0,394.8654981472878,0,0,0,0
1664618759.441679,0.0,0.0,397.4654981472878,0,0,0,0
1664618759.5421717,0.0,0.0,396.18549814728783,0,0,0,0
1664618759.64244,0.0,0.0,394.7054981472878,0,0,0,0
1664618759.742891,0.0,0.0,394.7154981472878,0,0,0,0
1664618759.8426943,0.0,0.0,394.76549814728776,0,0,0,0
1664618759.943309,0.0,0.0,394.63549814728776,0,0,0,0
1664618760.0416222,0.0,0.0,393.7354981472878,0,0,0,0
1664618760.1437268,0.0,0.0,394.92549814728784,0,0,0,0
1664618760.2448514,0.0,0.0,396.38549814728776,0,0,0,0
1664618760.3426173,0.0,0.0,395.1154981472878,0,0,0,0
1664618760.4421732,0.0,0.0,394.7054981472878,0,0,0,0
1664618760.5426018,0.0,0.0,396.1254981472878,0,0,0,0
1664618760.6432846,0.0,0.0,393.9954981472878,0,0,0,0
1664618760.7431557,0.0,0.0,393.9454981472878,0,0,0,0
1664618760.8433025,0.0,0.0,393.0954981472878,0,0,0,0
1664618760.9421563,0.0,0.0,392.8254981472878,0,0,0,0
1664618761.0434566,0.0,0.0,394.66549814728785,0,0,0,0
