timestamp,latitude,longitude,heading,bearing,speed,satnum,distance
1664620418.02764,0,0,0,0,0,0,0
1664620418.1248827,0,0,0,0,0,0,0
1664620418.2250855,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.3251808,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.4252088,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.5254679,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.6278157,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.7251873,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.8276453,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620418.925254,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.0253403,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.1250446,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.2279577,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.3264325,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.4293053,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.5251417,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.6252604,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.7259047,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.826773,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620419.925253,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.024966,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.1284294,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.2261596,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.3257356,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.4293697,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.5256164,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.6250346,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.7284331,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.8277082,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620420.9251,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.0257344,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.1253388,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.2252314,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.3251817,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.42526,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.5321784,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.6255314,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.7251322,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.8253458,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
1664620421.9296405,0.0,0.0,0,28.38245498106639,0,0,157249.59847404022
