timestamp,latitude,longitude,heading,bearing,speed,satnum
1664607698.055566,0.0,0.0,337.2,28.38245498106639,0,0
1664607698.1555054,0.0,0.0,337.53,28.38245498106639,0,0
1664607698.259506,0.0,0.0,340.52,28.38245498106639,0,0
1664607698.3557813,0.0,0.0,340.81,28.38245498106639,0,0
1664607698.4553168,0.0,0.0,341.38,28.38245498106639,0,0
1664607698.5561516,0.0,0.0,341.01,28.38245498106639,0,0
1664607698.655424,0.0,0.0,342.61,28.38245498106639,0,0
1664607698.7559912,0.0,0.0,337.49,28.38245498106639,0,0
1664607698.855757,0.0,0.0,337.4,28.38245498106639,0,0
1664607698.9544625,0.0,0.0,338.48,28.38245498106639,0,0
1664607699.0585635,0.0,0.0,338.91,28.38245498106639,0,0
1664607699.1559196,0.0,0.0,340.53,28.38245498106639,0,0
1664607699.2560318,0.0,0.0,342.05,28.38245498106639,0,0
1664607699.3623767,0.0,0.0,334.93,28.38245498106639,0,0
1664607699.4553761,0.0,0.0,339.2,28.38245498106639,0,0
1664607699.5553923,0.0,0.0,340.66,28.38245498106639,0,0
1664607699.656515,0.0,0.0,339.25,28.38245498106639,0,0
1664607699.757707,0.0,0.0,342.06,28.38245498106639,0,0
1664607699.8550663,0.0,0.0,340.85,28.38245498106639,0,0
1664607699.9561324,0.0,0.0,342.29,28.38245498106639,0,0
1664607700.054948,0.0,0.0,339.64,28.38245498106639,0,0
1664607700.1550994,0.0,0.0,341.27,28.38245498106639,0,0
1664607700.2547958,0.0,0.0,341.73,28.38245498106639,0,0
1664607700.3576775,0.0,0.0,342.0,28.38245498106639,0,0
1664607700.4582098,0.0,0.0,340.88,28.38245498106639,0,0
1664607700.5583427,0.0,0.0,341.95,28.38245498106639,0,0
1664607700.6554208,0.0,0.0,340.85,28.38245498106639,0,0
1664607700.7550848,0.0,0.0,340.85,28.38245498106639,0,0
1664607700.8555515,0.0,0.0,338.7,28.38245498106639,0,0
1664607700.9612427,0.0,0.0,340.26,28.38245498106639,0,0
1664607701.056929,0.0,0.0,339.55,28.38245498106639,0,0
1664607701.1558063,0.0,0.0,338.86,28.38245498106639,0,0
1664607701.260148,0.0,0.0,340.54,28.38245498106639,0,0
1664607701.3555279,0.0,0.0,338.6,28.38245498106639,0,0
1664607701.4555478,0.0,0.0,338.69,28.38245498106639,0,0
1664607701.563569,0.0,0.0,340.88,28.38245498106639,0,0
1664607701.6611705,0.0,0.0,339.9,28.38245498106639,0,0
1664607701.7551086,0.0,0.0,340.08,28.38245498106639,0,0
1664607701.856778,0.0,0.0,339.35,28.38245498106639,0,0
1664607701.9560347,0.0,0.0,338.59,28.38245498106639,0,0
1664607702.0555406,0.0,0.0,338.94,28.38245498106639,0,0
1664607702.155124,0.0,0.0,349.59,28.38245498106639,0,0
1664607702.258048,0.0,0.0,338.63,28.38245498106639,0,0
1664607702.3549533,0.0,0.0,338.22,28.38245498106639,0,0
1664607702.4562068,0.0,0.0,339.79,28.38245498106639,0,0
1664607702.5600257,0.0,0.0,340.29,28.38245498106639,0,0
1664607702.6566663,0.0,0.0,339.26,28.38245498106639,0,0
1664607702.7562656,0.0,0.0,338.68,28.38245498106639,0,0
1664607702.855239,0.0,0.0,336.43,28.38245498106639,0,0
1664607702.958844,0.0,0.0,334.19,28.38245498106639,0,0
1664607703.0551865,0.0,0.0,342.77,28.38245498106639,0,0
1664607703.1549063,0.0,0.0,351.86,28.38245498106639,0,0
1664607703.2564423,0.0,0.0,338.59,28.38245498106639,0,0
1664607703.3550248,0.0,0.0,338.7,28.38245498106639,0,0
1664607703.457622,0.0,0.0,340.54,28.38245498106639,0,0
1664607703.5548134,0.0,0.0,340.84,28.38245498106639,0,0
1664607703.6588068,0.0,0.0,340.19,28.38245498106639,0,0
1664607703.757416,0.0,0.0,338.86,28.38245498106639,0,0
1664607703.8556383,0.0,0.0,329.84,28.38245498106639,0,0
1664607703.9553244,0.0,0.0,341.5,28.38245498106639,0,0
1664607704.0552459,0.0,0.0,342.04,28.38245498106639,0,0
1664607704.1575453,0.0,0.0,336.68,28.38245498106639,0,0
1664607704.2554832,0.0,0.0,340.71,28.38245498106639,0,0
1664607704.3557558,0.0,0.0,338.37,28.38245498106639,0,0
1664607704.4554517,0.0,0.0,339.24,28.38245498106639,0,0
1664607704.555857,0.0,0.0,341.65,28.38245498106639,0,0
1664607704.6556995,0.0,0.0,342.06,28.38245498106639,0,0
1664607704.7569046,0.0,0.0,337.31,28.38245498106639,0,0
1664607704.8555355,0.0,0.0,337.73,28.38245498106639,0,0
1664607704.9550545,0.0,0.0,338.4,28.38245498106639,0,0
1664607705.0611556,0.0,0.0,337.69,28.38245498106639,0,0
1664607705.1556349,0.0,0.0,338.35,28.38245498106639,0,0
1664607705.256109,0.0,0.0,338.53,28.38245498106639,0,0
1664607705.3562307,0.0,0.0,338.53,28.38245498106639,0,0
1664607705.4634483,0.0,0.0,341.82,28.38245498106639,0,0
1664607705.5586898,0.0,0.0,342.19,28.38245498106639,0,0
1664607705.6576722,0.0,0.0,344.92,28.38245498106639,0,0
1664607705.7561984,0.0,0.0,337.47,28.38245498106639,0,0
1664607705.8560152,0.0,0.0,342.76,28.38245498106639,0,0
1664607705.955394,0.0,0.0,338.56,28.38245498106639,0,0
1664607706.0550108,0.0,0.0,339.29,28.38245498106639,0,0
1664607706.1558335,0.0,0.0,335.79,28.38245498106639,0,0
1664607706.2551126,0.0,0.0,340.39,28.38245498106639,0,0
1664607706.355129,0.0,0.0,340.72,28.38245498106639,0,0
1664607706.4633954,0.0,0.0,340.87,28.38245498106639,0,0
1664607706.5557287,0.0,0.0,340.21,28.38245498106639,0,0
1664607706.6579812,0.0,0.0,341.13,28.38245498106639,0,0
1664607706.7560112,0.0,0.0,336.5,28.38245498106639,0,0
1664607706.858398,0.0,0.0,339.25,28.38245498106639,0,0
1664607706.9552472,0.0,0.0,337.65,28.38245498106639,0,0
1664607707.0555048,0.0,0.0,338.44,28.38245498106639,0,0
1664607707.1549537,0.0,0.0,338.64,28.38245498106639,0,0
1664607707.2548857,0.0,0.0,342.44,28.38245498106639,0,0
1664607707.355288,0.0,0.0,341.34,28.38245498106639,0,0
1664607707.4620483,0.0,0.0,337.38,28.38245498106639,0,0
1664607707.5572553,0.0,0.0,337.69,28.38245498106639,0,0
1664607707.6564124,0.0,0.0,337.7,28.38245498106639,0,0
1664607707.755263,0.0,0.0,339.04,28.38245498106639,0,0
1664607707.854839,0.0,0.0,338.53,28.38245498106639,0,0
1664607707.954918,0.0,0.0,340.06,28.38245498106639,0,0
1664607708.0556126,0.0,0.0,341.45,28.38245498106639,0,0
1664607708.1554341,0.0,0.0,338.45,28.38245498106639,0,0
1664607708.2549553,0.0,0.0,338.87,28.38245498106639,0,0
1664607708.35613,0.0,0.0,338.32,28.38245498106639,0,0
1664607708.4553587,0.0,0.0,341.16,28.38245498106639,0,0
1664607708.5557358,0.0,0.0,340.16,28.38245498106639,0,0
1664607708.6554382,0.0,0.0,341.33,28.38245498106639,0,0
1664607708.7553198,0.0,0.0,339.0,28.38245498106639,0,0
1664607708.8555832,0.0,0.0,337.47,28.38245498106639,0,0
1664607708.9554355,0.0,0.0,338.62,28.38245498106639,0,0
1664607709.055285,0.0,0.0,339.64,28.38245498106639,0,0
1664607709.1571665,0.0,0.0,338.32,28.38245498106639,0,0
1664607709.2547536,0.0,0.0,341.09,28.38245498106639,0,0
1664607709.3554442,0.0,0.0,341.28,28.38245498106639,0,0
1664607709.4560857,0.0,0.0,339.62,28.38245498106639,0,0
1664607709.5564919,0.0,0.0,339.85,28.38245498106639,0,0
1664607709.6557841,0.0,0.0,340.01,28.38245498106639,0,0
1664607709.756207,0.0,0.0,338.52,28.38245498106639,0,0
1664607709.8550217,0.0,0.0,340.23,28.38245498106639,0,0
1664607709.956676,0.0,0.0,338.27,28.38245498106639,0,0
1664607710.0551093,0.0,0.0,338.75,28.38245498106639,0,0
1664607710.1558414,0.0,0.0,341.01,28.38245498106639,0,0
1664607710.2547634,0.0,0.0,339.14,28.38245498106639,0,0
1664607710.3558745,0.0,0.0,341.18,28.38245498106639,0,0
1664607710.4656842,0.0,0.0,341.75,28.38245498106639,0,0
1664607710.5554838,0.0,0.0,337.34,28.38245498106639,0,0
1664607710.6558359,0.0,0.0,340.35,28.38245498106639,0,0
1664607710.757252,0.0,0.0,337.18,28.38245498106639,0,0
1664607710.8589342,0.0,0.0,338.83,28.38245498106639,0,0
1664607710.9572744,0.0,0.0,340.41,28.38245498106639,0,0
1664607711.0553887,0.0,0.0,339.4,28.38245498106639,0,0
1664607711.1572924,0.0,0.0,338.89,28.38245498106639,0,0
1664607711.2548366,0.0,0.0,338.42,28.38245498106639,0,0
1664607711.3562493,0.0,0.0,340.68,28.38245498106639,0,0
1664607711.4570906,0.0,0.0,340.4,28.38245498106639,0,0
1664607711.5559578,0.0,0.0,340.59,28.38245498106639,0,0
1664607711.655177,0.0,0.0,339.54,28.38245498106639,0,0
1664607711.7550006,0.0,0.0,340.71,28.38245498106639,0,0
1664607711.855002,0.0,0.0,340.71,28.38245498106639,0,0
1664607711.9551938,0.0,0.0,342.81,28.38245498106639,0,0
1664607712.0554001,0.0,0.0,340.52,28.38245498106639,0,0
1664607712.1551795,0.0,0.0,341.29,28.38245498106639,0,0
1664607712.2571802,0.0,0.0,336.51,28.38245498106639,0,0
1664607712.356034,0.0,0.0,339.39,28.38245498106639,0,0
1664607712.4565034,0.0,0.0,335.72,28.38245498106639,0,0
1664607712.555202,0.0,0.0,336.55,28.38245498106639,0,0
1664607712.655009,0.0,0.0,337.22,28.38245498106639,0,0
1664607712.7569788,0.0,0.0,338.36,28.38245498106639,0,0
1664607712.860031,0.0,0.0,341.22,28.38245498106639,0,0
1664607712.954841,0.0,0.0,341.06,28.38245498106639,0,0
1664607713.0558991,0.0,0.0,337.69,28.38245498106639,0,0
1664607713.1680026,0.0,0.0,337.78,28.38245498106639,0,0
1664607713.2572205,0.0,0.0,340.99,28.38245498106639,0,0
1664607713.3550756,0.0,0.0,334.58,28.38245498106639,0,0
1664607713.4550114,0.0,0.0,341.37,28.38245498106639,0,0
1664607713.554885,0.0,0.0,338.25,28.38245498106639,0,0
1664607713.656599,0.0,0.0,340.7,28.38245498106639,0,0
1664607713.7550256,0.0,0.0,339.97,28.38245498106639,0,0
1664607713.8552222,0.0,0.0,341.62,28.38245498106639,0,0
1664607713.9553514,0.0,0.0,336.79,28.38245498106639,0,0
1664607714.0557272,0.0,0.0,337.77,28.38245498106639,0,0
1664607714.156134,0.0,0.0,341.87,28.38245498106639,0,0
1664607714.2549024,0.0,0.0,340.56,28.38245498106639,0,0
1664607714.3547525,0.0,0.0,338.65,28.38245498106639,0,0
1664607714.4547799,0.0,0.0,338.42,28.38245498106639,0,0
1664607714.5557823,0.0,0.0,337.52,28.38245498106639,0,0
1664607714.654978,0.0,0.0,339.85,28.38245498106639,0,0
1664607714.755654,0.0,0.0,337.85,28.38245498106639,0,0
1664607714.855451,0.0,0.0,341.82,28.38245498106639,0,0
1664607714.9575212,0.0,0.0,341.77,28.38245498106639,0,0
1664607715.0549102,0.0,0.0,343.76,28.38245498106639,0,0
1664607715.157514,0.0,0.0,338.72,28.38245498106639,0,0
1664607715.2547858,0.0,0.0,339.44,28.38245498106639,0,0
1664607715.3553817,0.0,0.0,340.58,28.38245498106639,0,0
1664607715.4552648,0.0,0.0,340.01,28.38245498106639,0,0
1664607715.5578082,0.0,0.0,342.62,28.38245498106639,0,0
1664607715.6549015,0.0,0.0,340.65,28.38245498106639,0,0
1664607715.75563,0.0,0.0,338.02,28.38245498106639,0,0
1664607715.8553703,0.0,0.0,339.25,28.38245498106639,0,0
1664607715.9593303,0.0,0.0,342.42,28.38245498106639,0,0
1664607716.0549545,0.0,0.0,342.23,28.38245498106639,0,0
1664607716.1552668,0.0,0.0,341.71,28.38245498106639,0,0
1664607716.2547808,0.0,0.0,340.97,28.38245498106639,0,0
1664607716.3552394,0.0,0.0,339.53,28.38245498106639,0,0
1664607716.4569743,0.0,0.0,341.17,28.38245498106639,0,0
1664607716.5554357,0.0,0.0,341.74,28.38245498106639,0,0
1664607716.654873,0.0,0.0,340.63,28.38245498106639,0,0
1664607716.7561467,0.0,0.0,337.32,28.38245498106639,0,0
1664607716.8555841,0.0,0.0,339.02,28.38245498106639,0,0
1664607716.9578834,0.0,0.0,339.65,28.38245498106639,0,0
1664607717.0553255,0.0,0.0,337.62,28.38245498106639,0,0
1664607717.1551273,0.0,0.0,341.1,28.38245498106639,0,0
1664607717.254764,0.0,0.0,340.7,28.38245498106639,0,0
1664607717.3549612,0.0,0.0,340.78,28.38245498106639,0,0
1664607717.4552717,0.0,0.0,337.49,28.38245498106639,0,0
1664607717.55666,0.0,0.0,338.83,28.38245498106639,0,0
1664607717.6555748,0.0,0.0,339.72,28.38245498106639,0,0
1664607717.7562807,0.0,0.0,341.3,28.38245498106639,0,0
1664607717.8557723,0.0,0.0,337.29,28.38245498106639,0,0
1664607717.9559348,0.0,0.0,337.33,28.38245498106639,0,0
1664607718.0589218,0.0,0.0,342.0,28.38245498106639,0,0
1664607718.1549323,0.0,0.0,337.77,28.38245498106639,0,0
1664607718.263154,0.0,0.0,342.96,28.38245498106639,0,0
1664607718.3562365,0.0,0.0,342.11,28.38245498106639,0,0
1664607718.4548485,0.0,0.0,339.24,28.38245498106639,0,0
1664607718.5548403,0.0,0.0,339.81,28.38245498106639,0,0
1664607718.6550045,0.0,0.0,339.28,28.38245498106639,0,0
1664607718.756394,0.0,0.0,338.3,28.38245498106639,0,0
1664607718.8556404,0.0,0.0,340.72,28.38245498106639,0,0
1664607718.9567068,0.0,0.0,338.71,28.38245498106639,0,0
1664607719.0552673,0.0,0.0,338.28,28.38245498106639,0,0
1664607719.1555412,0.0,0.0,339.03,28.38245498106639,0,0
1664607719.2545507,0.0,0.0,339.45,28.38245498106639,0,0
1664607719.3551013,0.0,0.0,339.89,28.38245498106639,0,0
1664607719.4605246,0.0,0.0,339.5,28.38245498106639,0,0
1664607719.5560637,0.0,0.0,341.38,28.38245498106639,0,0
1664607719.6557012,0.0,0.0,339.48,28.38245498106639,0,0
1664607719.7581937,0.0,0.0,340.07,28.38245498106639,0,0
1664607719.8550422,0.0,0.0,338.8,28.38245498106639,0,0
1664607719.9554818,0.0,0.0,340.94,28.38245498106639,0,0
1664607720.0575671,0.0,0.0,339.88,28.38245498106639,0,0
1664607720.1560733,0.0,0.0,340.31,28.38245498106639,0,0
1664607720.2556355,0.0,0.0,337.95,28.38245498106639,0,0
1664607720.3558877,0.0,0.0,340.72,28.38245498106639,0,0
1664607720.4570954,0.0,0.0,341.95,28.38245498106639,0,0
1664607720.55625,0.0,0.0,342.37,28.38245498106639,0,0
1664607720.65559,0.0,0.0,338.74,28.38245498106639,0,0
1664607720.7548513,0.0,0.0,339.14,28.38245498106639,0,0
1664607720.8559206,0.0,0.0,341.32,28.38245498106639,0,0
1664607720.9550197,0.0,0.0,340.98,28.38245498106639,0,0
1664607721.054951,0.0,0.0,341.25,28.38245498106639,0,0
1664607721.158386,0.0,0.0,338.95,28.38245498106639,0,0
1664607721.257774,0.0,0.0,339.72,28.38245498106639,0,0
1664607721.355214,0.0,0.0,340.21,28.38245498106639,0,0
1664607721.4549675,0.0,0.0,339.23,28.38245498106639,0,0
1664607721.5584936,0.0,0.0,338.83,28.38245498106639,0,0
1664607721.65449,0.0,0.0,339.79,28.38245498106639,0,0
1664607721.7581465,0.0,0.0,341.16,28.38245498106639,0,0
1664607721.8555245,0.0,0.0,340.93,28.38245498106639,0,0
1664607721.955075,0.0,0.0,341.69,28.38245498106639,0,0
1664607722.0575166,0.0,0.0,339.3,28.38245498106639,0,0
1664607722.1550393,0.0,0.0,339.92,28.38245498106639,0,0
1664607722.257626,0.0,0.0,339.89,28.38245498106639,0,0
1664607722.3557005,0.0,0.0,339.67,28.38245498106639,0,0
1664607722.4549255,0.0,0.0,340.34,28.38245498106639,0,0
1664607722.555346,0.0,0.0,338.47,28.38245498106639,0,0
1664607722.6553543,0.0,0.0,338.13,28.38245498106639,0,0
1664607722.7561774,0.0,0.0,340.71,28.38245498106639,0,0
1664607722.8553193,0.0,0.0,339.27,28.38245498106639,0,0
1664607722.954996,0.0,0.0,340.77,28.38245498106639,0,0
1664607723.0547788,0.0,0.0,339.98,28.38245498106639,0,0
1664607723.1550548,0.0,0.0,340.79,28.38245498106639,0,0
1664607723.2556171,0.0,0.0,340.44,28.38245498106639,0,0
1664607723.3556788,0.0,0.0,338.99,28.38245498106639,0,0
1664607723.4546497,0.0,0.0,339.06,28.38245498106639,0,0
1664607723.5558288,0.0,0.0,340.44,28.38245498106639,0,0
1664607723.6576047,0.0,0.0,341.36,28.38245498106639,0,0
1664607723.7575397,0.0,0.0,339.89,28.38245498106639,0,0
1664607723.8558304,0.0,0.0,341.18,28.38245498106639,0,0
1664607723.9557724,0.0,0.0,338.72,28.38245498106639,0,0
1664607724.0547378,0.0,0.0,340.27,28.38245498106639,0,0
1664607724.158352,0.0,0.0,342.22,28.38245498106639,0,0
1664607724.255056,0.0,0.0,341.26,28.38245498106639,0,0
1664607724.3558557,0.0,0.0,341.42,28.38245498106639,0,0
1664607724.4548533,0.0,0.0,341.14,28.38245498106639,0,0
1664607724.5569189,0.0,0.0,342.93,28.38245498106639,0,0
1664607724.6551266,0.0,0.0,337.99,28.38245498106639,0,0
1664607724.7953413,0.0,0.0,339.77,28.38245498106639,0,0
1664607724.8607855,0.0,0.0,342.04,28.38245498106639,0,0
1664607724.955009,0.0,0.0,341.68,28.38245498106639,0,0
1664607725.0560896,0.0,0.0,340.7,28.38245498106639,0,0
1664607725.1549072,0.0,0.0,343.0,28.38245498106639,0,0
1664607725.254882,0.0,0.0,341.22,28.38245498106639,0,0
1664607725.3584304,0.0,0.0,340.14,28.38245498106639,0,0
1664607725.455315,0.0,0.0,340.74,28.38245498106639,0,0
1664607725.5555263,0.0,0.0,340.04,28.38245498106639,0,0
1664607725.654988,0.0,0.0,340.01,28.38245498106639,0,0
1664607725.7554884,0.0,0.0,338.52,28.38245498106639,0,0
1664607725.8558712,0.0,0.0,339.59,28.38245498106639,0,0
1664607725.9554973,0.0,0.0,338.67,28.38245498106639,0,0
1664607726.055588,0.0,0.0,338.14,28.38245498106639,0,0
1664607726.157193,0.0,0.0,338.95,28.38245498106639,0,0
1664607726.2563932,0.0,0.0,337.44,28.38245498106639,0,0
1664607726.3550794,0.0,0.0,338.24,28.38245498106639,0,0
1664607726.4669282,0.0,0.0,338.68,28.38245498106639,0,0
1664607726.5590959,0.0,0.0,340.32,28.38245498106639,0,0
1664607726.655287,0.0,0.0,339.58,28.38245498106639,0,0
1664607726.7552788,0.0,0.0,339.71,28.38245498106639,0,0
1664607726.8551462,0.0,0.0,340.22,28.38245498106639,0,0
1664607726.956581,0.0,0.0,340.13,28.38245498106639,0,0
1664607727.0568972,0.0,0.0,340.38,28.38245498106639,0,0
1664607727.1546972,0.0,0.0,340.05,28.38245498106639,0,0
1664607727.2551687,0.0,0.0,338.44,28.38245498106639,0,0
1664607727.3561044,0.0,0.0,339.89,28.38245498106639,0,0
1664607727.4551425,0.0,0.0,340.14,28.38245498106639,0,0
1664607727.554837,0.0,0.0,339.92,28.38245498106639,0,0
1664607727.6551654,0.0,0.0,340.7,28.38245498106639,0,0
1664607727.7555702,0.0,0.0,338.6,28.38245498106639,0,0
1664607727.8592448,0.0,0.0,342.17,28.38245498106639,0,0
1664607727.9568,0.0,0.0,341.81,28.38245498106639,0,0
1664607728.055903,0.0,0.0,341.05,28.38245498106639,0,0
1664607728.1548684,0.0,0.0,344.08,28.38245498106639,0,0
1664607728.254986,0.0,0.0,341.25,28.38245498106639,0,0
1664607728.3563693,0.0,0.0,341.86,28.38245498106639,0,0
1664607728.4569743,0.0,0.0,342.31,28.38245498106639,0,0
1664607728.5556617,0.0,0.0,340.72,28.38245498106639,0,0
1664607728.6549878,0.0,0.0,342.47,28.38245498106639,0,0
1664607728.7549648,0.0,0.0,338.7,28.38245498106639,0,0
1664607728.856383,0.0,0.0,339.44,28.38245498106639,0,0
1664607728.9563272,0.0,0.0,340.57,28.38245498106639,0,0
1664607729.060988,0.0,0.0,340.69,28.38245498106639,0,0
1664607729.1550736,0.0,0.0,339.71,28.38245498106639,0,0
1664607729.2554524,0.0,0.0,339.22,28.38245498106639,0,0
1664607729.3549786,0.0,0.0,341.23,28.38245498106639,0,0
1664607729.4572918,0.0,0.0,341.26,28.38245498106639,0,0
1664607729.555307,0.0,0.0,341.22,28.38245498106639,0,0
1664607729.655394,0.0,0.0,343.5,28.38245498106639,0,0
1664607729.759418,0.0,0.0,338.52,28.38245498106639,0,0
1664607729.8549438,0.0,0.0,339.57,28.38245498106639,0,0
1664607729.9570963,0.0,0.0,339.47,28.38245498106639,0,0
1664607730.057829,0.0,0.0,340.43,28.38245498106639,0,0
1664607730.154841,0.0,0.0,339.01,28.38245498106639,0,0
1664607730.255648,0.0,0.0,342.54,28.38245498106639,0,0
1664607730.3547783,0.0,0.0,341.47,28.38245498106639,0,0
1664607730.4553273,0.0,0.0,337.88,28.38245498106639,0,0
1664607730.5610619,0.0,0.0,340.41,28.38245498106639,0,0
1664607730.6553514,0.0,0.0,339.98,28.38245498106639,0,0
1664607730.7565637,0.0,0.0,338.89,28.38245498106639,0,0
1664607730.8547218,0.0,0.0,340.32,28.38245498106639,0,0
1664607730.9562366,0.0,0.0,340.44,28.38245498106639,0,0
1664607731.0566566,0.0,0.0,356.19,28.38245498106639,0,0
1664607731.157624,0.0,0.0,341.13,28.38245498106639,0,0
1664607731.254975,0.0,0.0,345.53,28.38245498106639,0,0
1664607731.3552866,0.0,0.0,339.37,28.38245498106639,0,0
1664607731.4552476,0.0,0.0,340.15,28.38245498106639,0,0
1664607731.5560725,0.0,0.0,337.2,28.38245498106639,0,0
1664607731.6625783,0.0,0.0,339.73,28.38245498106639,0,0
1664607731.7550633,0.0,0.0,340.27,28.38245498106639,0,0
1664607731.8554173,0.0,0.0,339.56,28.38245498106639,0,0
1664607731.9568965,0.0,0.0,341.4,28.38245498106639,0,0
1664607732.0572765,0.0,0.0,337.4,28.38245498106639,0,0
1664607732.1796403,0.0,0.0,339.83,28.38245498106639,0,0
1664607732.25573,0.0,0.0,338.78,28.38245498106639,0,0
1664607732.356606,0.0,0.0,340.3,28.38245498106639,0,0
1664607732.4546974,0.0,0.0,341.71,28.38245498106639,0,0
1664607732.5547752,0.0,0.0,337.79,28.38245498106639,0,0
1664607732.655048,0.0,0.0,340.8,28.38245498106639,0,0
1664607732.757264,0.0,0.0,339.97,28.38245498106639,0,0
1664607732.8558023,0.0,0.0,339.39,28.38245498106639,0,0
1664607732.954897,0.0,0.0,340.35,28.38245498106639,0,0
1664607733.0548556,0.0,0.0,337.86,28.38245498106639,0,0
1664607733.1550663,0.0,0.0,338.67,28.38245498106639,0,0
1664607733.2549224,0.0,0.0,337.44,28.38245498106639,0,0
1664607733.3561301,0.0,0.0,339.64,28.38245498106639,0,0
1664607733.4584076,0.0,0.0,339.26,28.38245498106639,0,0
1664607733.5577009,0.0,0.0,338.77,28.38245498106639,0,0
1664607733.6554842,0.0,0.0,340.22,28.38245498106639,0,0
1664607733.7558925,0.0,0.0,339.81,28.38245498106639,0,0
1664607733.8601563,0.0,0.0,340.59,28.38245498106639,0,0
1664607733.9564686,0.0,0.0,340.89,28.38245498106639,0,0
1664607734.0548136,0.0,0.0,341.29,28.38245498106639,0,0
1664607734.1557455,0.0,0.0,339.33,28.38245498106639,0,0
1664607734.2561646,0.0,0.0,340.71,28.38245498106639,0,0
1664607734.3549867,0.0,0.0,341.02,28.38245498106639,0,0
1664607734.4553688,0.0,0.0,339.91,28.38245498106639,0,0
1664607734.5560386,0.0,0.0,339.58,28.38245498106639,0,0
1664607734.6559618,0.0,0.0,338.39,28.38245498106639,0,0
1664607734.754689,0.0,0.0,339.06,28.38245498106639,0,0
1664607734.854812,0.0,0.0,337.8,28.38245498106639,0,0
1664607734.9549966,0.0,0.0,337.43,28.38245498106639,0,0
1664607735.0549893,0.0,0.0,342.84,28.38245498106639,0,0
1664607735.1562088,0.0,0.0,339.96,28.38245498106639,0,0
1664607735.2562034,0.0,0.0,341.89,28.38245498106639,0,0
1664607735.3549955,0.0,0.0,340.9,28.38245498106639,0,0
1664607735.4557066,0.0,0.0,341.23,28.38245498106639,0,0
1664607735.5563672,0.0,0.0,340.14,28.38245498106639,0,0
1664607735.6552265,0.0,0.0,340.03,28.38245498106639,0,0
1664607735.7558813,0.0,0.0,340.86,28.38245498106639,0,0
1664607735.8549795,0.0,0.0,338.42,28.38245498106639,0,0
1664607735.9551337,0.0,0.0,340.36,28.38245498106639,0,0
1664607736.0548856,0.0,0.0,340.85,28.38245498106639,0,0
1664607736.1548383,0.0,0.0,341.76,28.38245498106639,0,0
1664607736.2552192,0.0,0.0,339.41,28.38245498106639,0,0
1664607736.3553452,0.0,0.0,339.65,28.38245498106639,0,0
1664607736.4547453,0.0,0.0,340.24,28.38245498106639,0,0
1664607736.5547304,0.0,0.0,341.92,28.38245498106639,0,0
1664607736.6550727,0.0,0.0,340.38,28.38245498106639,0,0
1664607736.7549999,0.0,0.0,339.64,28.38245498106639,0,0
1664607736.8552673,0.0,0.0,340.63,28.38245498106639,0,0
1664607736.954681,0.0,0.0,338.18,28.38245498106639,0,0
1664607737.0548275,0.0,0.0,338.25,28.38245498106639,0,0
1664607737.1571991,0.0,0.0,339.31,28.38245498106639,0,0
1664607737.2547376,0.0,0.0,339.73,28.38245498106639,0,0
1664607737.3548734,0.0,0.0,341.02,28.38245498106639,0,0
1664607737.4548004,0.0,0.0,339.47,28.38245498106639,0,0
1664607737.554656,0.0,0.0,339.64,28.38245498106639,0,0
1664607737.654883,0.0,0.0,337.3,28.38245498106639,0,0
1664607737.7547498,0.0,0.0,339.91,28.38245498106639,0,0
1664607737.8544981,0.0,0.0,340.77,28.38245498106639,0,0
1664607737.9549344,0.0,0.0,341.03,28.38245498106639,0,0
1664607738.0560405,0.0,0.0,338.27,28.38245498106639,0,0
1664607738.1548154,0.0,0.0,339.7,28.38245498106639,0,0
1664607738.2546997,0.0,0.0,340.59,28.38245498106639,0,0
1664607738.3551428,0.0,0.0,340.51,28.38245498106639,0,0
1664607738.4555905,0.0,0.0,341.26,28.38245498106639,0,0
1664607738.5547397,0.0,0.0,341.62,28.38245498106639,0,0
1664607738.6550426,0.0,0.0,339.94,28.38245498106639,0,0
1664607738.7549179,0.0,0.0,338.66,28.38245498106639,0,0
1664607738.8633795,0.0,0.0,337.84,28.38245498106639,0,0
1664607738.9549885,0.0,0.0,338.67,28.38245498106639,0,0
1664607739.055507,0.0,0.0,340.41,28.38245498106639,0,0
1664607739.1550417,0.0,0.0,338.88,28.38245498106639,0,0
1664607739.2553506,0.0,0.0,339.46,28.38245498106639,0,0
1664607739.354832,0.0,0.0,340.21,28.38245498106639,0,0
1664607739.4563365,0.0,0.0,338.5,28.38245498106639,0,0
1664607739.5557432,0.0,0.0,339.06,28.38245498106639,0,0
1664607739.6554408,0.0,0.0,340.41,28.38245498106639,0,0
1664607739.7562902,0.0,0.0,339.11,28.38245498106639,0,0
1664607739.855094,0.0,0.0,339.25,28.38245498106639,0,0
1664607739.9555016,0.0,0.0,338.8,28.38245498106639,0,0
1664607740.057436,0.0,0.0,338.57,28.38245498106639,0,0
1664607740.155135,0.0,0.0,342.61,28.38245498106639,0,0
1664607740.254932,0.0,0.0,339.27,28.38245498106639,0,0
1664607740.3550062,0.0,0.0,338.52,28.38245498106639,0,0
1664607740.455062,0.0,0.0,338.49,28.38245498106639,0,0
1664607740.557468,0.0,0.0,340.76,28.38245498106639,0,0
