timestamp,latitude,longitude,heading,bearing,speed,satnum,distance
1664889475.1015697,26.8408555,75.56207333333333,133.65,0,0.09,6,0
1664889475.1995382,26.8408555,75.56207333333333,133.35,0,0.155,6,0
1664889475.2975247,26.840854333333333,75.56207333333333,133.62,0,0.155,6,0
1664889475.3997657,26.840854333333333,75.56207333333333,133.72,0,0.155,6,0
1664889475.4971287,26.840854333333333,75.56207333333333,133.47,0,0.155,6,0
1664889475.598802,26.840854333333333,75.56207333333333,133.31,0,0.155,6,0
1664889475.6972032,26.840854333333333,75.56207333333333,133.31,0,0.155,6,0
1664889475.8004334,26.840854333333333,75.56207333333333,133.64,0,0.155,6,0
1664889475.8975458,26.840854333333333,75.56207333333333,133.67,0,0.155,6,0
1664889475.9972956,26.840854333333333,75.56207333333333,133.69,0,0.033,6,0
1664889476.0970438,26.840854333333333,75.56207333333333,133.69,0,0.033,6,0
1664889476.198549,26.8408535,75.56207383333333,133.52,0,0.033,6,0
1664889476.2974293,26.8408535,75.56207383333333,133.57,0,0.033,6,0
1664889476.3983142,26.8408535,75.56207383333333,133.67,0,0.033,6,0
1664889476.5003226,26.8408535,75.56207383333333,133.67,0,0.033,6,0
1664889476.5977569,26.8408535,75.56207383333333,133.55,0,0.033,6,0
1664889476.6972902,26.8408535,75.56207383333333,133.6,0,0.033,6,0
1664889476.7969983,26.8408535,75.56207383333333,133.65,0,0.147,6,0
1664889476.897729,26.8408535,75.56207383333333,133.65,0,0.147,6,0
1664889476.9983494,26.840852666666667,75.562074,133.7,0,0.147,6,0
1664889477.104796,26.840852666666667,75.562074,133.62,0,0.147,6,0
1664889477.197021,26.840852666666667,75.562074,133.62,0,0.147,6,0
1664889477.2990317,26.840852666666667,75.562074,133.64,0,0.147,6,0
1664889477.3974595,26.840852666666667,75.562074,133.03,0,0.147,6,0
1664889477.4970484,26.840852666666667,75.562074,133.38,0,0.147,6,0
1664889477.5971649,26.840852666666667,75.562074,133.74,0,0.102,6,0
1664889477.7003555,26.840852833333333,75.56207366666666,133.74,0,0.102,6,0
1664889477.8000984,26.840852833333333,75.56207366666666,133.64,0,0.102,6,0
1664889477.9013977,26.840852833333333,75.56207366666666,133.55,0,0.102,6,0
1664889478.001836,26.840852833333333,75.56207366666666,133.84,0,0.102,6,0
1664889478.0987728,26.840852833333333,75.56207366666666,133.64,0,0.102,6,0
1664889478.1976528,26.840852833333333,75.56207366666666,133.63,0,0.102,6,0
1664889478.3003218,26.840852833333333,75.56207366666666,133.76,0,0.102,6,0
1664889478.4016945,26.840852833333333,75.56207366666666,133.48,0,0.069,6,0
1664889478.4984288,26.840852333333334,75.5620735,133.6,0,0.069,6,0
1664889478.5980625,26.840852333333334,75.5620735,133.7,0,0.069,6,0
1664889478.6972888,26.840852333333334,75.5620735,133.41,0,0.069,6,0
1664889478.797911,26.840852333333334,75.5620735,133.67,0,0.069,6,0
1664889478.898252,26.840852333333334,75.5620735,133.6,0,0.069,6,0
1664889478.997889,26.840852333333334,75.5620735,133.57,0,0.069,6,0
1664889479.0976508,26.840852333333334,75.5620735,133.6,0,0.069,6,0
1664889479.215763,26.840852333333334,75.5620735,133.6,0,0.069,6,0
1664889479.2993052,26.840852333333334,75.56207333333333,133.67,0,0.115,6,0
1664889479.4018273,26.840852333333334,75.56207333333333,133.54,0,0.115,6,0
1664889479.4983335,26.840852333333334,75.56207333333333,133.66,0,0.115,6,0
1664889479.598763,26.840852333333334,75.56207333333333,133.66,0,0.115,6,0
1664889479.6981258,26.840852333333334,75.56207333333333,133.71,0,0.115,6,0
1664889479.7972906,26.840852333333334,75.56207333333333,133.71,0,0.115,6,0
1664889479.8983278,26.840852333333334,75.56207333333333,133.71,0,0.115,6,0
1664889479.9976466,26.840852333333334,75.56207333333333,133.71,0,0.115,6,0
1664889480.0976613,26.840853,75.5620735,133.62,0,0.112,6,0
1664889480.1977172,26.840853,75.5620735,133.62,0,0.112,6,0
1664889480.2977643,26.840853,75.5620735,133.59,0,0.112,6,0
1664889480.397834,26.840853,75.5620735,133.59,0,0.112,6,0
1664889480.5042875,26.840853,75.5620735,133.67,0,0.112,6,0
1664889480.5973525,26.840853,75.5620735,133.53,0,0.112,6,0
1664889480.7022228,26.840853,75.5620735,133.6,0,0.112,6,0
1664889480.7989204,26.840853,75.5620735,133.43,0,0.099,6,0
1664889480.897345,26.840852166666668,75.56207366666666,133.69,0,0.099,6,0
1664889481.0035195,26.840852166666668,75.56207366666666,133.53,0,0.099,6,0
1664889481.1000166,26.840852166666668,75.56207366666666,133.81,0,0.099,6,0
1664889481.208304,26.840852166666668,75.56207366666666,133.6,0,0.099,6,0
1664889481.2983687,26.840852166666668,75.56207366666666,133.52,0,0.099,6,0
1664889481.3985445,26.840852166666668,75.56207366666666,133.79,0,0.099,6,0
1664889481.4977233,26.840852166666668,75.56207366666666,133.79,0,0.099,6,0
1664889481.5989711,26.840852166666668,75.56207366666666,133.79,0,0.099,6,0
1664889481.698452,26.840851,75.56207366666666,133.64,0,0.099,6,0
1664889481.7973762,26.840851,75.56207366666666,133.38,0,0.099,6,0
1664889481.9030676,26.840851,75.56207366666666,133.38,0,0.099,6,0
1664889481.9981213,26.840851,75.56207366666666,133.64,0,0.099,6,0
1664889482.0983195,26.840851,75.56207366666666,133.23,0,0.099,6,0
1664889482.2040126,26.840851,75.56207366666666,133.88,0,0.099,6,0
1664889482.2980578,26.840851,75.56207366666666,133.74,0,0.099,6,0
1664889482.398373,26.840851,75.56207366666666,133.5,0,0.099,6,0
1664889482.498968,26.840851,75.56207366666666,133.6,0,0.099,6,0
1664889482.6051145,26.840851,75.56207366666666,133.72,0,0.099,6,0
1664889482.6972733,26.840851,75.56207366666666,133.55,0,0.099,6,0
1664889482.7973933,26.840851,75.56207366666666,133.02,0,0.099,6,0
1664889482.898505,26.840851,75.56207366666666,133.43,0,0.099,6,0
1664889482.9980834,26.840851,75.56207366666666,133.45,0,0.099,6,0
1664889483.0984287,26.840851,75.56207366666666,133.35,0,0.099,6,0
1664889483.197467,26.840851,75.56207366666666,133.65,0,0.099,6,0
1664889483.2991338,26.840851,75.56207366666666,132.37,0,0.099,6,0
1664889483.3976114,26.840851,75.56207366666666,133.77,0,0.099,6,0
1664889483.497916,26.840851,75.56207366666666,133.67,0,0.099,6,0
1664889483.597641,26.840851,75.56207366666666,133.84,0,0.099,6,0
1664889483.7026153,26.840851,75.56207366666666,133.84,0,0.099,6,0
1664889483.7986608,26.840851,75.56207366666666,133.55,0,0.099,6,0
1664889483.9000773,26.840851,75.56207366666666,133.74,0,0.099,6,0
1664889483.9989817,26.840851,75.56207366666666,133.64,0,0.099,6,0
1664889484.0992205,26.840851,75.56207366666666,133.6,0,0.099,6,0
1664889484.1970093,26.840851,75.56207366666666,133.6,0,0.099,6,0
1664889484.297553,26.840851,75.56207366666666,133.79,0,0.099,6,0
1664889484.3974078,26.840851,75.56207366666666,133.79,0,0.099,6,0
1664889484.4979603,26.840851,75.56207366666666,133.47,0,0.099,6,0
1664889484.606844,26.840851,75.56207366666666,133.54,0,0.099,6,0
1664889484.6973035,26.840851,75.56207366666666,133.62,0,0.099,6,0
1664889484.797384,26.840851,75.56207366666666,133.67,0,0.099,6,0
1664889484.9060721,26.840851,75.56207366666666,133.67,0,0.099,6,0
1664889484.9973178,26.840851,75.56207366666666,133.57,0,0.099,6,0
1664889485.0973094,26.840851,75.56207366666666,133.4,0,0.099,6,0
1664889485.2006192,26.840851,75.56207366666666,133.65,0,0.099,6,0
1664889485.2976809,26.840851,75.56207366666666,133.57,0,0.099,6,0
1664889485.397064,26.840851,75.56207366666666,133.74,0,0.099,6,0
1664889485.4986522,26.840851,75.56207366666666,133.67,0,0.099,6,0
1664889485.5973687,26.840851,75.56207366666666,133.79,0,0.099,6,0
1664889485.6977708,26.840851,75.56207366666666,133.58,0,0.099,6,0
1664889485.8050127,26.840851,75.56207366666666,133.74,0,0.099,6,0
1664889485.8981571,26.840851,75.56207366666666,133.44,0,0.099,6,0
1664889485.9980175,26.840851,75.56207366666666,133.67,0,0.099,6,0
1664889486.0984945,26.84085,75.5620735,133.6,0,0.184,6,0
1664889486.1976318,26.84085,75.5620735,133.28,0,0.184,6,0
1664889486.2997217,26.84085,75.5620735,133.77,0,0.184,6,0
1664889486.3980546,26.84085,75.5620735,133.59,0,0.184,6,0
1664889486.4973638,26.84085,75.5620735,133.82,0,0.184,6,0
1664889486.5976985,26.84085,75.5620735,133.48,0,0.184,6,0
1664889486.7040267,26.84085,75.5620735,133.62,0,0.184,6,0
1664889486.8125505,26.84085,75.5620735,133.64,0,0.161,6,0
1664889486.897529,26.840848833333332,75.5620735,133.6,0,0.161,6,0
1664889486.9974642,26.840848833333332,75.5620735,133.6,0,0.161,6,0
1664889487.0972466,26.840848833333332,75.5620735,133.67,0,0.161,6,0
1664889487.197383,26.840848833333332,75.5620735,133.65,0,0.161,6,0
1664889487.2975667,26.840848833333332,75.5620735,133.57,0,0.161,6,0
1664889487.3985443,26.840848833333332,75.5620735,133.55,0,0.161,6,0
1664889487.4975011,26.840848833333332,75.5620735,133.74,0,0.161,6,0
1664889487.5970612,26.840848833333332,75.5620735,133.66,0,0.226,6,0
1664889487.6983047,26.8408465,75.56207383333333,133.48,0,0.226,6,0
1664889487.8003857,26.8408465,75.56207383333333,133.48,0,0.226,6,0
1664889487.8972807,26.8408465,75.56207383333333,133.77,0,0.226,6,0
1664889487.9972382,26.8408465,75.56207383333333,133.5,0,0.226,6,0
1664889488.0973175,26.8408465,75.56207383333333,133.64,0,0.226,6,0
1664889488.1981585,26.8408465,75.56207383333333,133.64,0,0.226,6,0
1664889488.297622,26.8408465,75.56207383333333,133.64,0,0.226,6,0
1664889488.397562,26.8408465,75.56207383333333,133.82,0,0.359,6,0
1664889488.4989433,26.840843333333332,75.56207433333333,133.5,0,0.359,6,0
1664889488.5976093,26.840843333333332,75.56207433333333,134.08,0,0.359,6,0
1664889488.6983328,26.840843333333332,75.56207433333333,133.34,0,0.359,6,0
1664889488.7982597,26.840843333333332,75.56207433333333,133.72,0,0.359,6,0
1664889488.8976388,26.840843333333332,75.56207433333333,133.72,0,0.359,6,0
1664889488.9999182,26.840843333333332,75.56207433333333,133.72,0,0.359,6,0
1664889489.097247,26.840843333333332,75.56207433333333,133.36,0,0.359,6,0
1664889489.2000341,26.840843333333332,75.56207433333333,134.35,0,0.103,6,0
1664889489.2990868,26.840841666666666,75.56207433333333,133.7,0,0.103,6,0
1664889489.3973048,26.840841666666666,75.56207433333333,133.57,0,0.103,6,0
1664889489.4981184,26.840841666666666,75.56207433333333,133.57,0,0.103,6,0
1664889489.614165,26.840841666666666,75.56207433333333,133.69,0,0.103,6,0
1664889489.697612,26.840841666666666,75.56207433333333,133.36,0,0.103,6,0
1664889489.797294,26.840841666666666,75.56207433333333,133.6,0,0.103,6,0
1664889489.898134,26.840841666666666,75.56207433333333,133.54,0,0.103,6,0
1664889490.00019,26.840841666666666,75.56207433333333,133.54,0,0.103,6,0
1664889490.0973778,26.840843,75.56207333333333,133.52,0,0.125,6,0
1664889490.2016184,26.840843,75.56207333333333,133.81,0,0.125,6,0
1664889490.3104196,26.840843,75.56207333333333,133.57,0,0.125,6,0
1664889490.4010096,26.840843,75.56207333333333,133.57,0,0.125,6,0
1664889490.4985526,26.840843,75.56207333333333,133.57,0,0.125,6,0
1664889490.5998266,26.840843,75.56207333333333,133.74,0,0.125,6,0
1664889490.704473,26.840843,75.56207333333333,133.62,0,0.125,6,0
1664889490.7975996,26.840843,75.56207333333333,133.62,0,0.109,6,0
1664889490.902724,26.840842833333333,75.562073,133.67,0,0.109,6,0
1664889491.0038667,26.840842833333333,75.562073,133.69,0,0.109,6,0
1664889491.1008422,26.840842833333333,75.562073,133.77,0,0.109,6,0
1664889491.1983635,26.840842833333333,75.562073,133.72,0,0.109,6,0
1664889491.29786,26.840842833333333,75.562073,133.74,0,0.109,6,0
1664889491.3973377,26.840842833333333,75.562073,133.62,0,0.109,6,0
1664889491.4975104,26.840842833333333,75.562073,133.57,0,0.109,6,0
1664889491.5983508,26.840842833333333,75.562073,133.57,0,0.109,6,0
1664889491.7016752,26.8408425,75.56207283333333,133.69,0,0.198,6,0
1664889491.7974808,26.8408425,75.56207283333333,133.69,0,0.198,6,0
1664889491.8981202,26.8408425,75.56207283333333,133.62,0,0.198,6,0
1664889491.9975102,26.8408425,75.56207283333333,133.65,0,0.198,6,0
1664889492.0979474,26.8408425,75.56207283333333,133.77,0,0.198,6,0
1664889492.1972423,26.8408425,75.56207283333333,133.59,0,0.198,6,0
1664889492.2990875,26.8408425,75.56207283333333,133.1,0,0.198,6,0
1664889492.3974683,26.8408425,75.56207283333333,133.69,0,0.263,6,0
1664889492.5028088,26.840843,75.56207183333333,133.65,0,0.263,6,0
1664889492.6045976,26.840843,75.56207183333333,133.86,0,0.263,6,0
1664889492.6971645,26.840843,75.56207183333333,133.76,0,0.263,6,0
1664889492.8035765,26.840843,75.56207183333333,133.38,0,0.263,6,0
1664889492.8982658,26.840843,75.56207183333333,133.69,0,0.263,6,0
1664889492.9971771,26.840843,75.56207183333333,133.69,0,0.263,6,0
1664889493.0971932,26.840843,75.56207183333333,133.83,0,0.263,6,0
1664889493.2004058,26.840843,75.56207183333333,133.57,0,0.024,6,0
1664889493.2980554,26.840843,75.56207183333333,133.57,0,0.024,6,0
1664889493.3974211,26.840843666666668,75.56207083333334,133.67,0,0.024,6,0
1664889493.4993124,26.840843666666668,75.56207083333334,133.67,0,0.024,6,0
1664889493.6029842,26.840843666666668,75.56207083333334,133.55,0,0.024,6,0
1664889493.6988087,26.840843666666668,75.56207083333334,133.81,0,0.024,6,0
1664889493.79821,26.840843666666668,75.56207083333334,133.45,0,0.024,6,0
1664889493.8984172,26.840843666666668,75.56207083333334,133.6,0,0.024,6,0
1664889494.000438,26.840843666666668,75.56207083333334,133.6,0,0.024,6,0
1664889494.0993693,26.840843666666668,75.56207083333334,133.6,0,0.024,6,0
1664889494.2203195,26.840845166666668,75.5620695,133.62,0,0.024,6,0
1664889494.297393,26.840845166666668,75.5620695,133.67,0,0.024,6,0
1664889494.3998864,26.840845166666668,75.5620695,133.74,0,0.024,6,0
1664889494.4975579,26.840845166666668,75.5620695,133.64,0,0.024,6,0
1664889494.5980327,26.840845166666668,75.5620695,133.79,0,0.024,6,0
1664889494.697773,26.840845166666668,75.5620695,133.53,0,0.024,6,0
1664889494.7974234,26.840845166666668,75.5620695,133.76,0,0.075,6,0
1664889494.8999817,26.840846,75.5620685,133.76,0,0.075,6,0
1664889494.9978223,26.840846,75.5620685,133.67,0,0.075,6,0
1664889495.0972207,26.840846,75.5620685,133.5,0,0.075,6,0
1664889495.2023613,26.840846,75.5620685,133.62,0,0.075,6,0
1664889495.297841,26.840846,75.5620685,133.64,0,0.075,6,0
1664889495.4016876,26.840846,75.5620685,133.69,0,0.075,6,0
1664889495.500751,26.840846,75.5620685,133.55,0,0.075,6,0
1664889495.5975568,26.840846,75.5620685,133.72,0,0.246,6,0
1664889495.6975775,26.840846666666668,75.5620675,133.52,0,0.246,6,0
1664889495.797397,26.840846666666668,75.5620675,133.72,0,0.246,6,0
1664889495.8980079,26.840846666666668,75.5620675,133.55,0,0.246,6,0
1664889495.9980936,26.840846666666668,75.5620675,133.55,0,0.246,6,0
1664889496.0970762,26.840846666666668,75.5620675,133.6,0,0.246,6,0
1664889496.197672,26.840846666666668,75.5620675,133.67,0,0.246,6,0
1664889496.2972312,26.840846666666668,75.5620675,133.55,0,0.246,6,0
1664889496.3979323,26.840846666666668,75.5620675,133.6,0,0.161,6,0
1664889496.4971266,26.840847833333335,75.56206616666667,133.79,0,0.161,6,0
1664889496.600088,26.840847833333335,75.56206616666667,133.76,0,0.161,6,0
1664889496.697912,26.840847833333335,75.56206616666667,133.76,0,0.161,6,0
1664889496.7986016,26.840847833333335,75.56206616666667,133.69,0,0.161,6,0
1664889496.8982852,26.840847833333335,75.56206616666667,133.64,0,0.161,6,0
1664889497.0007792,26.840847833333335,75.56206616666667,133.74,0,0.161,6,0
1664889497.1003723,26.840847833333335,75.56206616666667,133.57,0,0.161,6,0
1664889497.1977527,26.840847833333335,75.56206616666667,133.69,0,0.15,6,0
1664889497.300016,26.840849833333333,75.562065,133.69,0,0.15,6,0
1664889497.400294,26.840849833333333,75.562065,133.74,0,0.15,6,0
1664889497.4978588,26.840849833333333,75.562065,133.74,0,0.15,6,0
1664889497.5978007,26.840849833333333,75.562065,133.74,0,0.15,6,0
1664889497.6978712,26.840849833333333,75.562065,133.6,0,0.15,6,0
1664889497.7972982,26.840849833333333,75.562065,133.6,0,0.15,6,0
1664889497.8971214,26.840849833333333,75.562065,133.6,0,0.15,6,0
1664889497.9987712,26.840849833333333,75.562065,136.71,0,0.108,6,0
1664889498.1016312,26.8408525,75.56206366666666,133.28,0,0.108,6,0
1664889498.1971946,26.8408525,75.56206366666666,133.28,0,0.108,6,0
1664889498.3055732,26.8408525,75.56206366666666,133.59,0,0.108,6,0
1664889498.4012873,26.8408525,75.56206366666666,133.59,0,0.108,6,0
1664889498.49787,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889498.5986621,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889498.6973348,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889498.7968833,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889498.8975027,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889498.997663,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889499.098817,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889499.1975303,26.8408525,75.56206366666666,133.5,0,0.108,6,0
1664889499.2974203,26.840854666666665,75.56206216666666,133.5,0,0.108,6,0
1664889499.397005,26.840854666666665,75.56206216666666,133.84,0,0.108,6,0
1664889499.4979618,26.840854666666665,75.56206216666666,133.84,0,0.108,6,0
1664889499.597682,26.840854666666665,75.56206216666666,133.84,0,0.108,6,0
1664889499.6974645,26.840854666666665,75.56206216666666,133.84,0,0.108,6,0
1664889499.7991095,26.840856,75.562061,133.77,0,0.158,6,0
1664889499.8980813,26.840856,75.562061,133.77,0,0.158,6,0
1664889499.9982042,26.840856,75.562061,133.52,0,0.158,6,0
1664889500.1097043,26.840856,75.562061,133.69,0,0.158,6,0
1664889500.1970835,26.840856,75.562061,133.72,0,0.158,6,0
1664889500.2976446,26.840856,75.562061,133.72,0,0.158,6,0
1664889500.4018903,26.840856,75.562061,133.64,0,0.158,6,0
1664889500.4986763,26.840856,75.562061,133.52,0,0.158,6,0
1664889500.5972395,26.840856,75.562061,133.74,0,0.158,6,0
1664889500.697133,26.840856,75.562061,133.74,0,0.158,6,0
1664889500.7973242,26.840856,75.562061,133.57,0,0.158,6,0
1664889500.8971198,26.840856,75.562061,133.57,0,0.158,6,0
1664889500.997561,26.840856,75.562061,133.77,0,0.158,6,0
1664889501.097634,26.840856,75.562061,133.77,0,0.158,6,0
1664889501.1983993,26.840856,75.562061,133.77,0,0.158,6,0
1664889501.297909,26.840856,75.562061,133.6,0,0.158,6,0
1664889501.4024174,26.840856,75.562061,133.62,0,0.158,6,0
1664889501.4986134,26.840856,75.562061,133.62,0,0.158,6,0
1664889501.5986254,26.840856,75.562061,133.6,0,0.158,6,0
1664889501.697999,26.840856,75.562061,133.79,0,0.158,6,0
1664889501.7979047,26.840856,75.562061,133.47,0,0.158,6,0
1664889501.900066,26.840856,75.562061,133.81,0,0.158,6,0
1664889501.9974205,26.840856,75.562061,133.55,0,0.158,6,0
1664889502.1003766,26.840856,75.562061,133.76,0,0.158,6,0
1664889502.1979918,26.840856,75.562061,133.4,0,0.158,6,0
1664889502.2988827,26.840856,75.562061,133.74,0,0.158,6,0
1664889502.398407,26.840856,75.562061,133.84,0,0.158,6,0
1664889502.4980571,26.840856,75.562061,133.62,0,0.158,6,0
1664889502.6004896,26.840856,75.562061,133.59,0,0.158,6,0
1664889502.697877,26.840856,75.562061,133.59,0,0.158,6,0
1664889502.7978745,26.840856,75.562061,133.59,0,0.158,6,0
1664889502.8975239,26.840856,75.562061,133.67,0,0.158,6,0
1664889503.002789,26.840856,75.562061,133.67,0,0.158,6,0
1664889503.1038628,26.840856,75.562061,133.67,0,0.158,6,0
1664889503.19715,26.840856,75.562061,133.67,0,0.158,6,0
1664889503.3094366,26.840856,75.562061,133.67,0,0.158,6,0
1664889503.398576,26.840856,75.562061,133.67,0,0.158,6,0
1664889503.4970136,26.840857166666666,75.56205966666667,133.72,0,0.14,6,0
1664889503.59798,26.840857166666666,75.56205966666667,133.72,0,0.14,6,0
1664889503.698567,26.840857166666666,75.56205966666667,133.67,0,0.14,6,0
1664889503.7972584,26.840857166666666,75.56205966666667,133.45,0,0.14,6,0
1664889503.898841,26.840857166666666,75.56205966666667,133.45,0,0.14,6,0
1664889504.000011,26.840857166666666,75.56205966666667,133.5,0,0.055,6,0
1664889504.0975823,26.840857166666666,75.56205966666667,133.52,0,0.055,6,0
1664889504.1982167,26.840857166666666,75.56205966666667,133.52,0,0.055,6,0
1664889504.3110874,26.840857166666666,75.56205966666667,133.52,0,0.055,6,0
1664889504.3970985,26.840857166666666,75.56205966666667,133.52,0,0.055,6,0
